"dist_name","stop_id","stop_name","stop_lat","stop_lon","the_geom"
"Upper North","28452","Cheltenham Av & Pitville Av ",40.066063,-75.144216,"0101000020E6100000D6E3BED53AC952C0E23C9CC074084440"
"Upper North","28580","Washington Ln & Fayette St - MBNS",40.068315,-75.157218,"0101000020E6100000EC1516DC0FCA52C0C269C18BBE084440"
"Upper North","28686","Washington Ln & Woolston Av ",40.064404,-75.160675,"0101000020E61000003A92CB7F48CA52C0A5DDE8633E084440"
"Upper North","28692","9th St & Loudon St ",40.02496,-75.138966,"0101000020E61000006150A6D1E4C852C0A5DAA7E331034440"
"Upper North","28693","10th St & Wagner Av ",40.034217,-75.139886,"0101000020E6100000C5CA68E4F3C852C0CEFBFF3861044440"
"Upper North","28694","11th St & Olney Av ",40.037786,-75.139434,"0101000020E6100000D47C957CECC852C0921FF12BD6044440"
"Upper North","28695","12th St & Nedro Av ",40.042313,-75.140054,"0101000020E6100000236B0DA5F6C852C00B992B836A054440"
"Upper North","28697","Broad St & Courtland St - FS",40.023097,-75.148087,"0101000020E61000009E7DE5417AC952C05FD1ADD7F4024440"
"Upper North","28698","Broad St & Albert Einstein Dr",40.036943,-75.145231,"0101000020E610000062D7F6764BC952C07768588CBA044440"
"Upper North","28699","10th St & Olney Av ",40.037622,-75.138016,"0101000020E6100000C8940F41D5C852C018CE35CCD0044440"
"Upper North","28700","Rockland St & 9th St ",40.026494,-75.138853,"0101000020E6100000E57CB1F7E2C852C026C5C72764034440"
"Upper North","30226","Champlost St & Front St",40.041462,-75.119969,"0101000020E61000002AE27492ADC752C06D0377A04E054440"
"Upper North","30304","11th St & Tabor Rd",40.037019,-75.139591,"0101000020E610000038F4160FEFC852C0522AE109BD044440"
"Upper North","30321","Tabor Rd & 12th St",40.03752,-75.141088,"0101000020E6100000EA76F69507C952C014799274CD044440"
"Upper North","30322","Tabor Rd & 13th St",40.037811,-75.142472,"0101000020E61000002026E1421EC952C0EB36A8FDD6044440"
"Upper North","30323","Tabor Rd & 13th St",40.037803,-75.142851,"0101000020E6100000DB4C857824C952C068588CBAD6044440"
"Upper North","30460","Front St & Duncannon Av",40.029151,-75.122694,"0101000020E6100000965AEF37DAC752C0A6D24F38BB034440"
"Upper North","30810","Champlost Av & 16th St",40.04488,-75.146642,"0101000020E6100000158E209562C952C04B1FBAA0BE054440"
"Upper North","30811","Ogontz Av & 69th Av",40.05982,-75.150024,"0101000020E61000005E6743FE99C952C0C8D2872EA8074440"
"Upper North","30812","Ogontz Av & 72nd Av",40.064299,-75.153437,"0101000020E6100000C43F6CE9D1C952C02F151BF33A084440"
"Upper North","30868","Rising Sun Av & Olney Av - FS",40.034033,-75.115378,"0101000020E6100000632B685A62C752C00DFE7E315B044440"
"Upper North","30949","C St & Ashland St",40.028729,-75.117837,"0101000020E61000008F5033A48AC752C030B95164AD034440"
"Upper North","30996","Olney Av & Rising Sun Av",40.034443,-75.115093,"0101000020E6100000E8BF07AF5DC752C0BF49D3A068044440"
"Upper North","30998","Olney Square - 2 DollarTree",40.038224,-75.1175,"0101000020E6100000EC51B81E85C752C00EF62686E4044440"
"Upper North","30999","Olney Square - 3 ShopRite",40.038345,-75.119356,"0101000020E610000035255987A3C752C0897B2C7DE8044440"
"Upper North","31072","Lindley Av & 7th St",40.029281,-75.135709,"0101000020E61000007731CD74AFC852C074B2D47ABF034440"
"Upper North","31073","Lindley Av & 8th St",40.029453,-75.136973,"0101000020E6100000D7DB662AC4C852C071E2AB1DC5034440"
"Upper North","31343","Old York Rd & Broad St",40.055292,-75.140841,"0101000020E6100000E63BF88903C952C07FDDE9CE13074440"
"Upper North","31349","Godfrey Av & 2nd St",40.04496,-75.123655,"0101000020E6100000293FA9F6E9C752C068D0D03FC1054440"
"Upper North","31351","20th St & Chelten Av",40.051773,-75.151818,"0101000020E61000006D3CD862B7C952C06CE8667FA0064440"
"Upper North","31433","5th St & Medary Av",40.046248,-75.128261,"0101000020E61000008B16A06D35C852C0B1C05774EB054440"
"Upper North","31436","Stenton Av & Wyncote Av",40.054084,-75.155711,"0101000020E61000002828452BF7C952C0529E7939EC064440"
"Upper North","31460","Germantown Av & Berkley St",40.023818,-75.159409,"0101000020E6100000096CCEC133CA52C02F87DD770C034440"
"Upper North","31479","Stenton Av & Ogontz Av - FS",40.05177,-75.150446,"0101000020E6100000197442E8A0C952C0FB743C66A0064440"
"Upper North","31519","Stenton Av & 21st St",40.053931,-75.155097,"0101000020E61000004BADF71BEDC952C0CB9E0436E7064440"
"Upper North","31520","Stenton Av & Chelten Av",40.051744,-75.150659,"0101000020E61000004776A565A4C952C0D2E1218C9F064440"
"Upper North","31755","Mascher St & Ashdale St - MBNS",40.028452,-75.125002,"0101000020E6100000D07B630800C852C0BEC0AC50A4034440"
"Upper North","31758","Nedro Av & Broad St",40.042857,-75.144048,"0101000020E610000078431A1538C952C0CCB392567C054440"
"Upper North","31786","Godfrey Av & 21st St - school",40.048979,-75.155482,"0101000020E61000007847C66AF3C952C06C98A1F144064440"
"Upper North","32094","Olney Square - 4 Post Office",40.037561,-75.120069,"0101000020E6100000DC10E335AFC752C0724D81CCCE044440"
"Upper North","32095","Olney Transportation Center",40.038747,-75.144114,"0101000020E61000005439ED2939C952C0B8E864A9F5044440"
"Upper North","32102","5th St & 67th St",40.053215,-75.12673,"0101000020E6100000035B25581CC852C00D54C6BFCF064440"
"Upper North","32154","Wyoming Station - BSL",40.02456,-75.147809,"0101000020E61000007C43E1B375C952C0176536C824034440"
"Upper North","32155","Logan Station - BSL",40.030617,-75.146485,"0101000020E6100000B1169F0260C952C0CFD90242EB034440"
"Upper North","32156","Olney Transportation Center - BSL",40.039039,-75.144678,"0101000020E6100000D89C836742C952C06022DE3AFF044440"
"Upper North","32312","Olney Av & 3rd St - FS",40.03617,-75.127854,"0101000020E61000006B2A8BC22EC852C0548CF337A1044440"
"Lower North","31","17th St & Huntingdon St",39.993099,-75.159784,"0101000020E6100000249BABE639CA52C05C5837DE1DFF4340"
"Lower North","32","17th St & Girard Av",39.972153,-75.164352,"0101000020E61000000F4240BE84CA52C0A9DA6E826FFC4340"
"Lower North","45","16th St & Girard Av",39.971737,-75.162628,"0101000020E61000007D5A457F68CA52C015A8C5E061FC4340"
"Lower North","46","Huntingdon St & 16th St - FS",39.992882,-75.158379,"0101000020E6100000E257ACE122CA52C0BF64E3C116FF4340"
"Lower North","47","17th St & Lehigh Av",39.994391,-75.159341,"0101000020E61000005DFA97A432CA52C0E7374C3448FF4340"
"Lower North","52","Front St & Dauphin St",39.984888,-75.132205,"0101000020E610000088D7F50B76C852C0861C5BCF10FE4340"
"Lower North","53","Cecil B Moore Av & Broad St ",39.978707,-75.157724,"0101000020E6100000D672672618CA52C0E2AE5E4546FD4340"
"Lower North","54","Cecil B Moore Av & 20th St",39.979941,-75.167253,"0101000020E61000001B4AED45B4CA52C03881E9B46EFD4340"
"Lower North","55","33rd St & Cecil B Moore Av Loop",39.982394,-75.188946,"0101000020E610000071ADF6B017CC52C0B0E42A16BFFD4340"
"Lower North","57","Cecil B Moore Av & 20th St ",39.979853,-75.167513,"0101000020E6100000E9297288B8CA52C099F1B6D26BFD4340"
"Lower North","58","Cecil B Moore Av & Broad St ",39.978618,-75.157972,"0101000020E6100000C26B97361CCA52C072A3C85A43FD4340"
"Lower North","92","29th St & Girard Av",39.974628,-75.183527,"0101000020E6100000B6BB07E8BECB52C009E23C9CC0FC4340"
"Lower North","108","27th St & Girard Av",39.974077,-75.180363,"0101000020E6100000249A40118BCB52C095641D8EAEFC4340"
"Lower North","143","Broad St & Girard Av",39.97158,-75.15957,"0101000020E61000000EDB166536CA52C04EB9C2BB5CFC4340"
"Lower North","164","Broad St & Girard Av",39.971285,-75.159335,"0101000020E6100000EC866D8B32CA52C0350C1F1153FC4340"
"Lower North","342","Girard Av & Front St",39.968903,-75.136075,"0101000020E610000068B3EA73B5C852C086FF740305FC4340"
"Lower North","343","Girard Av & Broad St",39.971499,-75.159275,"0101000020E61000008104C58F31CA52C0618C48145AFC4340"
"Lower North","352","Girard Av & Broad St",39.971428,-75.159594,"0101000020E6100000D2A8C0C936CA52C09835B1C057FC4340"
"Lower North","353","Girard Station - MFL",39.968877,-75.136146,"0101000020E6100000CC5EB69DB6C852C05D6C5A2904FC4340"
"Lower North","493","Frankford Av & Girard Av",39.9689,-75.134504,"0101000020E6100000994BAAB69BC852C0158C4AEA04FC4340"
"Lower North","581","33rd St & Oxford St",39.981296,-75.188714,"0101000020E61000000893E2E313CC52C00AD9791B9BFD4340"
"Lower North","582","33rd St & Girard Av",39.975298,-75.188533,"0101000020E6100000E04DB7EC10CC52C057ED9A90D6FC4340"
"Lower North","585","Poplar Dr & Girard Av",39.974967,-75.187825,"0101000020E6100000C217265305CC52C0F1D6F9B7CBFC4340"
"Lower North","586","33rd St & Oxford St",39.981064,-75.188667,"0101000020E610000067B5C01E13CC52C038A4518193FD4340"
"Lower North","595","20th St & Girard Av - MBFS",39.972921,-75.168873,"0101000020E61000005B0BB3D0CECA52C0BA4BE2AC88FC4340"
"Lower North","596","22nd St & Lehigh Av",39.995498,-75.167527,"0101000020E61000009C8C2AC3B8CA52C0E09D7C7A6CFF4340"
"Lower North","644","33rd St & Dauphin St Loop",39.992001,-75.18609,"0101000020E6100000350708E6E8CB52C0B64C86E3F9FE4340"
"Lower North","646","Dauphin St & Broad St ",39.987861,-75.156047,"0101000020E6100000E4688EACFCC952C037FFAF3A72FE4340"
"Lower North","647","Dauphin St & 7th St",39.986462,-75.145254,"0101000020E61000003EE76ED74BC952C0965F066344FE4340"
"Lower North","651","Susquehanna Av & Hope St",39.983319,-75.132979,"0101000020E610000082035ABA82C852C08944A165DDFD4340"
"Lower North","653","Susquehanna Av & Broad St",39.986308,-75.156053,"0101000020E610000055DCB8C5FCC952C03FE42D573FFE4340"
"Lower North","656","York St & 33rd St",39.993349,-75.18592,"0101000020E610000007EBFF1CE6CB52C0D5415E0F26FF4340"
"Lower North","725","8th St & Susquehanna Av - FS",39.984904,-75.146914,"0101000020E6100000C554FA0967C952C08CD9925511FE4340"
"Lower North","737","7th St & Girard Av",39.970314,-75.148082,"0101000020E610000015C8EC2C7AC952C0EC6CC83F33FC4340"
"Lower North","738","7th St & Susquehanna Av",39.984767,-75.145402,"0101000020E610000079B130444EC952C00B9755D80CFE4340"
"Lower North","746","29th St & Dauphin St",39.991088,-75.179961,"0101000020E61000008D63247B84CB52C0A1BAB9F8DBFE4340"
"Lower North","747","29th St & Ridge Av",39.98693,-75.180838,"0101000020E6100000F0F78BD992CB52C07CB8E4B853FE4340"
"Lower North","751","29th St & Girard Av",39.974423,-75.183433,"0101000020E61000007500C45DBDCB52C030BC92E4B9FC4340"
"Lower North","752","29th St & Dauphin St",39.990882,-75.179855,"0101000020E61000006AC18BBE82CB52C0F818AC38D5FE4340"
"Lower North","912","Ridge Av & Dauphin St ",39.991786,-75.185724,"0101000020E61000004485EAE6E2CB52C0B950F9D7F2FE4340"
"Lower North","913","Ridge Av & Girard Av",39.972506,-75.166701,"0101000020E610000079CDAB3AABCA52C0F7949C137BFC4340"
"Lower North","917","Ridge Av & Girard Av",39.972228,-75.166324,"0101000020E61000008E226B0DA5CA52C0B42094F771FC4340"
"Lower North","918","Ridge Av & Dauphin St",39.991643,-75.185489,"0101000020E61000002331410DDFCB52C057276728EEFE4340"
"Lower North","919","Ridge Av & Lehigh Av",39.998073,-75.187535,"0101000020E6100000BEF6CC9200CC52C0A30227DBC0FF4340"
"Lower North","1180","12th St & Girard Av",39.971126,-75.155792,"0101000020E61000009F3E027FF8C952C0CC2555DB4DFC4340"
"Lower North","1185","11th St & Girard Av",39.970613,-75.154117,"0101000020E61000007DB08C0DDDC952C04609FA0B3DFC4340"
"Lower North","1186","Germantown Av & Lehigh Av",39.992957,-75.147851,"0101000020E6100000946B0A6476C952C0C9AA083719FF4340"
"Lower North","1206","19th St & Girard Av",39.972543,-75.167528,"0101000020E6100000844A5CC7B8CA52C0147AFD497CFC4340"
"Lower North","1276","Susquehanna Dauphin Station - BSL",39.987031,-75.156109,"0101000020E61000001F679AB0FDC952C0B091240857FE4340"
"Lower North","1277","Cecil B Moore Station - BSL",39.978672,-75.157925,"0101000020E6100000228E75711BCA52C066C1C41F45FD4340"
"Lower North","2439","North Philadelphia Station - BSL",39.993944,-75.154629,"0101000020E6100000D8800871E5C952C01807978E39FF4340"
"Lower North","2460","Berks Station - MFL",39.978626,-75.133448,"0101000020E6100000DDED7A698AC852C0F581E49D43FD4340"
"Lower North","2655","16th St & Berks St",39.981998,-75.160406,"0101000020E61000004205871744CA52C0635E471CB2FD4340"
"Lower North","2659","16th St & Cecil B Moore Av ",39.978909,-75.161089,"0101000020E6100000B4AF3C484FCA52C04A61DEE34CFD4340"
"Lower North","2665","17th St & Cecil B Moore Av ",39.979414,-75.162777,"0101000020E6100000A0E238F06ACA52C04D9F1D705DFD4340"
"Lower North","2670","17th St & Cumberland St ",39.991618,-75.160132,"0101000020E6100000C2C2499A3FCA52C0FE0FB056EDFE4340"
"Lower North","2671","17th St & Dauphin St ",39.988594,-75.160794,"0101000020E610000027D9EA724ACA52C0CB82893F8AFE4340"
"Lower North","2672","17th St & Diamond St ",39.985462,-75.161479,"0101000020E610000069FF03AC55CA52C0B2B96A9E23FE4340"
"Lower North","2686","17th St & Jefferson St",39.976551,-75.163391,"0101000020E61000007D5D86FF74CA52C024F0879FFFFC4340"
"Lower North","2694","17th St & Master St",39.975177,-75.163703,"0101000020E610000074D0251C7ACA52C0DC679599D2FC4340"
"Lower North","2697","17th St & Montgomery Av ",39.980966,-75.162429,"0101000020E610000002BB9A3C65CA52C0753E3C4B90FD4340"
"Lower North","2701","17th St & Norris St",39.983955,-75.16178,"0101000020E61000006649809A5ACA52C02BDEC83CF2FD4340"
"Lower North","2704","17th St & Oxford St ",39.977978,-75.16309,"0101000020E61000007F130A1170CA52C08F1A13622EFD4340"
"Lower North","2718","17th St & Susquehanna Av ",39.987032,-75.161106,"0101000020E61000001F4C8A8F4FCA52C0800D881057FE4340"
"Lower North","2721","17th St & Thompson St",39.973901,-75.163967,"0101000020E6100000E3A7716F7ECA52C05645B8C9A8FC4340"
"Lower North","2733","17th St & York St ",39.99011,-75.160434,"0101000020E6100000A7CAF78C44CA52C0A6B8AAECBBFE4340"
"Lower North","2740","19th St & Berks St",39.982605,-75.165152,"0101000020E61000009EB7B1D991CA52C06BF12900C6FD4340"
"Lower North","2749","19th St & Diamond St",39.985656,-75.164479,"0101000020E61000003E78EDD286CA52C0978DCEF929FE4340"
"Lower North","2756","19th St & Jefferson St",39.976789,-75.166426,"0101000020E610000010CD3CB9A6CA52C0D80B056C07FD4340"
"Lower North","2761","19th St & Master St",39.975424,-75.166726,"0101000020E6100000255987A3ABCA52C0E3DD91B1DAFC4340"
"Lower North","2764","19th St & Montgomery Av",39.981176,-75.165466,"0101000020E610000065A6B4FE96CA52C05FCFD72C97FD4340"
"Lower North","2767","19th St & Norris St",39.98414,-75.164804,"0101000020E6100000009013268CCA52C0BC57AD4CF8FD4340"
"Lower North","2769","19th St & Oxford St",39.978199,-75.166113,"0101000020E6100000309C6B98A1CA52C06DFDF49F35FD4340"
"Lower North","2773","19th St & Poplar St",39.97125,-75.167804,"0101000020E6100000D508FD4CBDCA52C0B81E85EB51FC4340"
"Lower North","2783","19th St & Thompson St - MBNS",39.974015,-75.167026,"0101000020E61000003BE5D18DB0CA52C01F680586ACFC4340"
"Lower North","2852","22nd St & York St",39.991154,-75.168618,"0101000020E610000015E126A3CACA52C059A65F22DEFE4340"
"Lower North","2886","29th St & Cecil B Moore Av",39.981685,-75.18186,"0101000020E6100000D61C2098A3CB52C0A4FCA4DAA7FD4340"
"Lower North","2887","29th St & Cecil B Moore Av",39.981881,-75.181966,"0101000020E6100000F9BEB854A5CB52C02AC8CF46AEFD4340"
"Lower North","2890","29th St & Cumberland St",39.993862,-75.179195,"0101000020E6100000D5264EEE77CB52C05B5EB9DE36FF4340"
"Lower North","2891","29th St & Jefferson St",39.979017,-75.182578,"0101000020E610000006BEA25BAFCB52C0309DD66D50FD4340"
"Lower North","2892","29th St & Lehigh Av",39.996949,-75.178534,"0101000020E610000057CEDE196DCB52C0D4635B069CFF4340"
"Lower North","2895","29th St & Master St",39.977661,-75.182878,"0101000020E61000001B4AED45B4CB52C08EC9E2FE23FD4340"
"Lower North","2896","29th St & Montgomery Av",39.983197,-75.181505,"0101000020E6100000DFC325C79DCB52C03D433866D9FD4340"
"Lower North","2900","29th St & Oxford St",39.980257,-75.182161,"0101000020E6100000D3669C86A8CB52C06956B60F79FD4340"
"Lower North","2901","29th St & Oxford St",39.980445,-75.182266,"0101000020E61000000E4B033FAACB52C06C43C5387FFD4340"
"Lower North","2903","29th St & Poplar St",39.973344,-75.183826,"0101000020E6100000E38920CEC3CB52C000E1438996FC4340"
"Lower North","2906","29th St & Susquehanna Av",39.989259,-75.180215,"0101000020E6100000EACF7EA488CB52C00723F609A0FE4340"
"Lower North","2907","29th St & Susquehanna Av",39.989482,-75.180309,"0101000020E61000002A8BC22E8ACB52C087FD9E58A7FE4340"
"Lower North","2908","29th St & Thompson St",39.976386,-75.183154,"0101000020E61000006C088ECBB8CB52C0D9226937FAFC4340"
"Lower North","2910","29th St & York St",39.992381,-75.179531,"0101000020E61000009067976F7DCB52C0FD15325706FF4340"
"Lower North","3026","16th St & Cumberland St ",39.991177,-75.158421,"0101000020E6100000FA7FD59123CA52C011C64FE3DEFE4340"
"Lower North","3027","16th St & Dauphin St",39.988065,-75.159119,"0101000020E6100000064B75012FCA52C03FA9F6E978FE4340"
"Lower North","3028","16th St & Diamond St",39.985056,-75.159779,"0101000020E61000009BE5B2D139CA52C0425DA45016FE4340"
"Lower North","3038","16th St & Jefferson St",39.976136,-75.161703,"0101000020E6100000912A8A5759CA52C060394206F2FC4340"
"Lower North","3044","16th St & Master St",39.974772,-75.162003,"0101000020E6100000A6B6D4415ECA52C03C873254C5FC4340"
"Lower North","3047","16th St & Montgomery Av ",39.980542,-75.160741,"0101000020E610000016889E9449CA52C05E2D776682FD4340"
"Lower North","3051","16th St & Norris St",39.983528,-75.160092,"0101000020E61000007B1684F23ECA52C0A359D93EE4FD4340"
"Lower North","3053","16th St & Oxford St",39.977564,-75.161402,"0101000020E610000093E00D6954CA52C09CDF30D120FD4340"
"Lower North","3066","16th St & Susquehanna Av",39.986653,-75.159442,"0101000020E6100000F7E6374C34CA52C009C03FA54AFE4340"
"Lower North","3068","16th St & Thompson St",39.973505,-75.16228,"0101000020E6100000DF32A7CB62CA52C00ABFD4CF9BFC4340"
"Lower North","3074","16th St & York St ",39.989669,-75.158746,"0101000020E6100000BB97FBE428CA52C0B96E4A79ADFE4340"
"Lower North","3079","17th St & Berks St",39.982456,-75.162093,"0101000020E6100000467A51BB5FCA52C026E1421EC1FD4340"
"Lower North","3101","21st St & Susquehanna Av",39.98768,-75.167591,"0101000020E6100000A7069ACFB9CA52C0E674594C6CFE4340"
"Lower North","3108","22nd St & Berks St",39.983464,-75.170347,"0101000020E6100000317E1AF7E6CA52C08C65FA25E2FD4340"
"Lower North","3112","22nd St & Cecil B Moore Av",39.98044,-75.170984,"0101000020E6100000EA08E066F1CA52C05AD8D30E7FFD4340"
"Lower North","3119","22nd St & Cumberland St",39.992751,-75.168293,"0101000020E610000054C90050C5CA52C02009FB7612FF4340"
"Lower North","3120","22nd St & Dauphin St",39.989628,-75.168978,"0101000020E610000095EF1989D0CA52C05B9A5B21ACFE4340"
"Lower North","3121","22nd St & Diamond St",39.986479,-75.169686,"0101000020E6100000B325AB22DCCA52C06C98A1F144FE4340"
"Lower North","3131","22nd St & Huntingdon St",39.993948,-75.167863,"0101000020E610000057CD7344BECA52C05AF624B039FF4340"
"Lower North","3132","22nd St & Huntingdon St",39.994098,-75.167993,"0101000020E61000003E3DB665C0CA52C06F826F9A3EFF4340"
