"dist_name","stop_id","stop_name","stop_lat","stop_lon","the_geom"
"Central","25046","Grays Ferry Av & Catherine St ",39.942918,-75.183364,"0101000020E6100000E1D05B3CBCCB52C0A5677A89B1F84340"
"Central","25047","Grays Ferry Av & Fitzwater St ",39.943745,-75.181991,"0101000020E6100000A54A94BDA5CB52C0BB61DBA2CCF84340"
"Central","25048","Grays Ferry Av & Bainbridge St ",39.944581,-75.180595,"0101000020E61000008DB454DE8ECB52C024B6BB07E8F84340"
"Central","25064","Bainbridge St & 22nd St",39.944364,-75.178955,"0101000020E61000002A1DACFF73CB52C087C267EBE0F84340"
"Central","25069","22nd St & South St ",39.945157,-75.178503,"0101000020E61000003ACFD8976CCB52C0F14A92E7FAF84340"
"Central","25072","22nd St & Lombard St ",39.94621,-75.178275,"0101000020E610000071AC8BDB68CB52C0F792C6681DF94340"
"Central","25075","Locust St & 21st St ",39.949588,-75.176067,"0101000020E6100000E9B985AE44CB52C047567E198CF94340"
"Central","25078","Locust St & Rittenhouse Sq ",39.949216,-75.173128,"0101000020E61000006781768714CB52C0836BEEE87FF94340"
"Central","25079","Rittenhouse Sq & 19th St ",39.94868,-75.172693,"0101000020E6100000E1CFF0660DCB52C0452FA3586EF94340"
"Central","25080","Rittenhouse Sq & 18th St ",39.94848,-75.171088,"0101000020E61000003C2F151BF3CA52C07E74EACA67F94340"
"Central","25082","Locust St & 17th St ",39.948771,-75.169469,"0101000020E6100000E52B8194D8CA52C05532005471F94340"
"Central","25083","Locust St & 16th St ",39.948563,-75.167911,"0101000020E6100000E068C70DBFCA52C00B992B836AF94340"
"Central","25084","Locust St & 15th St ",39.948363,-75.166376,"0101000020E6100000B7B585E7A5CA52C044DE72F563F94340"
"Central","25085","Locust St & 13th St ",39.9479,-75.162505,"0101000020E6100000EF1B5F7B66CA52C06FF085C954F94340"
"Central","25086","Locust St & 12th St ",39.9477,-75.160888,"0101000020E610000068942EFD4BCA52C0A835CD3B4EF94340"
"Central","25087","Locust St & 11th St ",39.947509,-75.159354,"0101000020E6100000279F1EDB32CA52C034D593F947F94340"
"Central","25088","Locust St & 10th St ",39.9473,-75.157737,"0101000020E6100000A017EE5C18CA52C01AC05B2041F94340"
"Central","25089","Locust St & 9th St ",39.947119,-75.156167,"0101000020E6100000B96DDFA3FEC952C0CA3505323BF94340"
"Central","25091","Pine St & 7th St ",39.944087,-75.153604,"0101000020E61000003A22DFA5D4C952C015CAC2D7D7F84340"
"Central","25093","Pine St & 5th St ",39.943679,-75.150501,"0101000020E6100000FB40F2CEA1C952C004763579CAF84340"
"Central","25094","Pine St & 4th St ",39.943488,-75.148872,"0101000020E610000091D26C1E87C952C09015FC36C4F84340"
"Central","25095","Spruce St & 3rd St - FS",39.944831,-75.147048,"0101000020E61000004DBC033C69C952C09D9FE238F0F84340"
"Central","25097","Spruce St & 7th St ",39.945559,-75.153056,"0101000020E6100000399D64ABCBC952C020B8CA1308F94340"
"Central","25098","Washington Sq & Walnut St ",39.947826,-75.153153,"0101000020E610000032923D42CDC952C03526C45C52F94340"
"Central","25099","Grays Ferry Av & Bainbridge St ",39.944688,-75.180583,"0101000020E6100000ABCDFFAB8ECB52C03A765089EBF84340"
"Central","25100","Grays Ferry Av & Fitzwater St",39.943906,-75.181908,"0101000020E61000005FB87361A4CB52C0C43F6CE9D1F84340"
"Central","25101","Grays Ferry Av & Catherine St",39.943078,-75.183257,"0101000020E6100000D670917BBACB52C0DEC9A7C7B6F84340"
"Central","25102","Grays Ferry Av & Christian St ",39.94242,-75.184346,"0101000020E610000080492A53CCCB52C0548CF337A1F84340"
"Central","25103","Grays Ferry Av & Carpenter St ",39.941593,-75.185801,"0101000020E61000001AA4E029E4CB52C03E92921E86F84340"
"Central","25121","Reed St & Columbus Blvd - MBFS",39.929976,-75.144923,"0101000020E61000000C5C1E6B46C952C04F081D7409F74340"
"Central","25150","22nd St & Carpenter St ",39.940599,-75.179511,"0101000020E61000006D91B41B7DCB52C03DD34B8C65F84340"
"Central","25151","22nd St & Christian St ",39.941562,-75.179283,"0101000020E6100000A46E675F79CB52C00394861A85F84340"
"Central","25152","22nd St & Catherine St ",39.942302,-75.179127,"0101000020E610000028B517D176CB52C04A7A185A9DF84340"
"Central","25153","22nd St & Fitzwater St ",39.943364,-75.178887,"0101000020E61000007EAB75E272CB52C0A41CCC26C0F84340"
"Central","25154","22nd St & Bainbridge St ",39.944336,-75.178695,"0101000020E61000005C3D27BD6FCB52C0BD378600E0F84340"
"Central","25155","22nd St & Chestnut St ",39.952392,-75.176943,"0101000020E61000006490BB0853CB52C06C7C26FBE7F94340"
"Central","25156","22nd St & Market St ",39.953882,-75.176619,"0101000020E61000008B36C7B94DCB52C01D1F2DCE18FA4340"
"Central","25157","22nd St & Pennsylvania Av",39.962651,-75.174745,"0101000020E6100000EE08A7052FCB52C0193BE12538FB4340"
"Central","25158","Fairmount Av & 23rd St",39.967391,-75.175248,"0101000020E61000001F2C634337CB52C0EDB8E177D3FB4340"
"Central","25160","Fairmount Av & 24th St ",39.96743,-75.176854,"0101000020E6100000AD8A709351CB52C0AB9509BFD4FB4340"
"Central","25203","Hamilton St & 21st St",39.962452,-75.173329,"0101000020E6100000B29C84D217CB52C022FC8BA031FB4340"
"Central","25204","21st St & Market St ",39.953915,-75.175142,"0101000020E6100000FC89CA8635CB52C0F91400E319FA4340"
"Central","25205","23rd St & Fitzwater St ",39.943725,-75.180669,"0101000020E6100000AA99B51490CB52C074B515FBCBF84340"
"Central","25206","23rd St & Catharine St ",39.942734,-75.180885,"0101000020E610000091D5AD9E93CB52C0E469F981ABF84340"
"Central","25207","23rd St & Christian St ",39.941949,-75.181041,"0101000020E61000000C8FFD2C96CB52C0FDBFEAC891F84340"
"Central","25208","23rd St & Carpenter St ",39.940968,-75.181257,"0101000020E6100000F3CAF5B699CB52C0904AB1A371F84340"
"Central","25794","Columbus Blvd & Spring Garden St",39.960338,-75.137326,"0101000020E6100000FEB8FDF2C9C852C0938D075BECFA4340"
"Central","25795","Spring Garden St & 2nd St",39.960749,-75.141328,"0101000020E6100000958098840BC952C01555BFD2F9FA4340"
"Central","25916","Locust St & 8th St ",39.946919,-75.154633,"0101000020E61000007978CF81E5C952C0037B4CA434F94340"
"Central","25918","Delaware Av & Frankford Av",39.964214,-75.134381,"0101000020E61000000B0DC4B299C852C0342C465D6BFB4340"
"Central","26052","8th St & Fairmount Av",39.96461,-75.15134,"0101000020E6100000E8A4F78DAFC952C081B2295778FB4340"
"Central","26053","8th St & Bainbridge St ",39.941638,-75.155727,"0101000020E6100000AB06616EF7C952C0DE550F9887F84340"
"Central","26056","7th St & Willow St - MBFS",39.959582,-75.150084,"0101000020E6100000C9E9EBF99AC952C046EA3D95D3FA4340"
"Central","26057","7th St & Brown St ",39.964872,-75.149107,"0101000020E6100000B32616F88AC952C0BE69FAEC80FB4340"
"Central","26146","16th St & Carpenter St ",39.939374,-75.169704,"0101000020E610000006802A6EDCCA52C03A5B40683DF84340"
"Central","26148","16th St & Wallace St ",39.965467,-75.164022,"0101000020E6100000C57421567FCA52C0012F336C94FB4340"
"Central","26149","16th St & North St ",39.966029,-75.163902,"0101000020E6100000EF6FD05E7DCA52C069FE98D6A6FB4340"
"Central","26150","16th St & Brown St ",39.968242,-75.163445,"0101000020E6100000766C04E275CA52C08B4E965AEFFB4340"
"Central","30079","Market St & 3rd St",39.950201,-75.145492,"0101000020E61000001975ADBD4FC952C031D0B52FA0F94340"
"Central","30080","Market St & 7th St - MBFS",39.951146,-75.152951,"0101000020E6100000FEB8FDF2C9C952C051DCF126BFF94340"
"Central","30081","Market St & 9th St  - MBFS",39.951501,-75.156127,"0101000020E610000072C119FCFDC952C03F8EE6C8CAF94340"
"Central","30082","Market St & 12th St - MBFS",39.952063,-75.160529,"0101000020E6100000D0436D1B46CA52C0A75D4C33DDF94340"
"Central","30101","22nd St & Walnut St",39.950884,-75.177267,"0101000020E61000003EEAAF5758CB52C014252191B6F94340"
"Central","30102","Fairmount Av & 25th St",39.967452,-75.178508,"0101000020E6100000C284D1AC6CCB52C093399677D5FB4340"
"Central","30106","21st St & Ben Franklin Pkwy - FS",39.959553,-75.173894,"0101000020E61000001FBE4C1421CB52C0ACE3F8A1D2FA4340"
"Central","30301","Fairmount Av & 2nd St",39.961936,-75.141087,"0101000020E610000002B9C49107C952C02B6C06B820FB4340"
"Central","30303","Ben Franklin Pkwy & Spring Garden - MBNS",39.962869,-75.176717,"0101000020E61000006CE9D1544FCB52C086AA984A3FFB4340"
"Central","30314","4th St & Monroe St",39.940009,-75.149618,"0101000020E61000002639605793C952C00C79043752F84340"
"Central","30327","19th St & Moravian St - FS",39.950758,-75.172225,"0101000020E61000006EA301BC05CB52C087342A70B2F94340"
"Central","30366","Grays Ferry Av & Peltz St",39.940205,-75.188049,"0101000020E6100000EA42ACFE08CC52C091442FA358F84340"
"Central","30599","Columbus Blvd & Noble St - FS",39.958742,-75.137923,"0101000020E61000007097FDBAD3C852C09CA6CF0EB8FA4340"
"Central","30600","Columbus Av & Callowhill St",39.956915,-75.138864,"0101000020E6100000DFA5D425E3C852C0A306D3307CFA4340"
"Central","30602","Delaware Av & Penn St",39.961666,-75.136482,"0101000020E6100000889FFF1EBCC852C06BD619DF17FB4340"
"Central","30603","Delaware Av & Ellen St - FS",39.963681,-75.135494,"0101000020E610000078B306EFABC852C0676325E659FB4340"
"Central","30631","Penn's Landing - 2",39.949797,-75.140487,"0101000020E6100000D7A02FBDFDC852C0616BB6F292F94340"
"Central","30638","Lombard St & 23rd St",39.946471,-75.179372,"0101000020E61000005C74B2D47ACB52C064CE33F625F94340"
"Central","30639","Lombard St & 24th St",39.946598,-75.180399,"0101000020E6100000CA4E3FA88BCB52C0C13A8E1F2AF94340"
"Central","30640","Lombard St & 25th St",39.946743,-75.181509,"0101000020E610000080BBECD79DCB52C0C45BE7DF2EF94340"
"Central","30641","Lombard St & 26th St",39.946897,-75.182736,"0101000020E610000052F355F2B1CB52C01BD7BFEB33F94340"
"Central","30642","27th St & South St",39.946088,-75.184298,"0101000020E6100000F7ADD689CBCB52C0AC915D6919F94340"
"Central","30644","South St & 26th St",39.945773,-75.183224,"0101000020E6100000E8F527F1B9CB52C04C38F4160FF94340"
"Central","30645","South St & 25th St",39.945619,-75.181961,"0101000020E61000007009C03FA5CB52C0F5BC1B0B0AF94340"
"Central","30646","South St & 24th St",39.945483,-75.180852,"0101000020E6100000A35A441493CB52C045F6419605F94340"
"Central","30647","South St & 23rd St",39.945356,-75.179825,"0101000020E61000003480B74082CB52C0E789E76C01F94340"
"Central","30649","South St & 27th St - FS",39.945909,-75.184003,"0101000020E61000006BD784B4C6CB52C0FCFECD8B13F94340"
"Central","30828","15th St & Ranstead St",39.951797,-75.165537,"0101000020E6100000CA51802898CA52C028B7ED7BD4F94340"
"Central","30834","Art Museum Dr & Spring Garden St - 3",39.964791,-75.18232,"0101000020E6100000085A8121ABCB52C0D13C80457EFB4340"
"Central","30851","Delaware Av & Sugarhouse Dr",39.965423,-75.132451,"0101000020E6100000A454C2137AC852C032E719FB92FB4340"
"Central","30892","Columbus Blvd & Dock St",39.945025,-75.141769,"0101000020E61000008BA548BE12C952C082734694F6F84340"
"Central","30893","Columbus Blvd & Chestnut St",39.947612,-75.141216,"0101000020E6100000016BD5AE09C952C009A69A594BF94340"
"Central","30898","Columbus Blvd & Race St - MBFS",39.952688,-75.140357,"0101000020E6100000F030ED9BFBC852C055A52DAEF1F94340"
"Central","30899","Columbus Blvd & Walnut St",39.946605,-75.141834,"0101000020E61000007FDDE9CE13C952C0739D465A2AF94340"
"Central","30900","Columbus Blvd & Dock St",39.945222,-75.142099,"0101000020E6100000D672672618C952C0D8BAD408FDF84340"
"Central","30901","Columbus Blvd & South St - FS",39.940537,-75.142472,"0101000020E61000002026E1421EC952C0C7D6338463F84340"
"Central","30902","Columbus Blvd & Washington Av - MBFS",39.932419,-75.143957,"0101000020E6100000F0C16B9736C952C0A3957B8159F74340"
"Central","30905","Ridge Av & Poplar St",39.970806,-75.165042,"0101000020E6100000DA1D520C90CA52C05B61FA5E43FC4340"
"Central","30921","23rd St & Walnut St - FS",39.950923,-75.178589,"0101000020E6100000399B8E006ECB52C0D20149D8B7F94340"
"Central","30992","8th St & Walnut St - FS",39.947864,-75.154381,"0101000020E6100000EC87D860E1C952C02387889B53F94340"
"Central","31041","Market St & 2nd St - 2",39.950009,-75.143473,"0101000020E6100000FAB660A92EC952C0EDF318E599F94340"
"Central","31102","23rd St & Bainbridge St - FS",39.944456,-75.180513,"0101000020E61000002FE065868DCB52C0684128EFE3F84340"
"Central","31115","Pennsylvania Av & Fairmount Av",39.967382,-75.179441,"0101000020E6100000F0A31AF67BCB52C09A5E622CD3FB4340"
"Central","31117","Poplar St & 30th St",39.973356,-75.185468,"0101000020E6100000179D2CB5DECB52C0C5AEEDED96FC4340"
"Central","31123","Broad St & Vine St",39.958181,-75.162502,"0101000020E610000037E2C96E66CA52C00553CDACA5FA4340"
"Central","31140","15th St Trolley Station",39.952502,-75.165369,"0101000020E61000006CB1DB6795CA52C0F3AFE595EBF94340"
"Central","31178","Market St & 8th St - MBFS",39.951318,-75.15445,"0101000020E610000080B74082E2C952C04E0CC9C9C4F94340"
"Central","31207","23rd St & Cherry St - FS",39.956936,-75.177305,"0101000020E6100000B51A12F758CB52C0BA2EFCE07CFA4340"
"Central","31208","23rd St & Arch St",39.95624,-75.177437,"0101000020E61000006C06B8205BCB52C04390831266FA4340"
"Central","31348","19th St & JFK Blvd",39.954559,-75.17142,"0101000020E61000005778978BF8CA52C01E8D43FD2EFA4340"
"Central","31382","5th St & Market St",39.950396,-75.148892,"0101000020E6100000B5A84F7287C952C0E61F7D93A6F94340"
"Central","31442","2nd St & Market St - MBNS",39.950322,-75.14372,"0101000020E6100000FEF15EB532C952C0AC55BB26A4F94340"
"Central","31540","Frankford Av & Girard Av - FS",39.96865,-75.134493,"0101000020E61000009F2287889BC852C09CA223B9FCFB4340"
"Central","31564","15th St & Market St - FS",39.952493,-75.165393,"0101000020E6100000307F85CC95CA52C09F55664AEBF94340"
"Central","31592","17th St & North St",39.966434,-75.165613,"0101000020E6100000B7B2446799CA52C009DFFB1BB4FB4340"
"Central","31625","Art Museum Dr & Spring Garden St - 3 FS",39.965076,-75.182414,"0101000020E61000004815C5ABACCB52C0C713419C87FB4340"
"Central","31687","Spring Garden St & Front St",39.960253,-75.139027,"0101000020E6100000B49080D1E5C852C06571FF91E9FA4340"
"Central","31688","Spring Garden St & 10th St",39.96152,-75.154648,"0101000020E61000001399B9C0E5C952C097395D1613FB4340"
"Central","31753","Delaware Av & Penn St",39.961872,-75.136718,"0101000020E610000092B1DAFCBFC852C01478279F1EFB4340"
"Central","31769","16th St & Green St",39.964102,-75.164323,"0101000020E6100000C2BE9D4484CA52C00C01C0B167FB4340"
"Central","32128","Pine St & 13th St",39.945268,-75.163093,"0101000020E6100000384D9F1D70CA52C048FAB48AFEF84340"
"Central","32129","Pine St & 12th St",39.945059,-75.161441,"0101000020E6100000F2CEA10C55CA52C02EE57CB1F7F84340"
"Central","32130","Pine St & 11th St",39.944878,-75.159942,"0101000020E610000070D05E7D3CCA52C0DE5A26C3F1F84340"
"Central","32131","Pine St & 10th St",39.944669,-75.158384,"0101000020E61000006B0DA5F622CA52C0C345EEE9EAF84340"
"Central","32132","Pine St & 9th St",39.94446,-75.156803,"0101000020E61000008A3A730F09CA52C0A930B610E4F84340"
"Central","32139","Lombard South Station - BSL",39.944068,-75.165377,"0101000020E6100000AEA0698995CA52C09E996038D7F84340"
"Central","32140","Walnut Locust Station - BSL",39.948734,-75.164368,"0101000020E610000092205C0185CA52C0384D9F1D70F94340"
"Central","32141","City Hall Station - BSL",39.952464,-75.164059,"0101000020E610000053E751F17FCA52C0054F2157EAF94340"
"Central","32142","Race Vine Station - BSL",39.957021,-75.162589,"0101000020E61000001E6CB1DB67CA52C0E84A04AA7FFA4340"
"Central","32143","Spring Garden Station - BSL",39.962374,-75.161388,"0101000020E6100000E17D552E54CA52C0A6423C122FFB4340"
"Central","32144","8th St & Market St - BSL",39.951138,-75.153542,"0101000020E6100000FF23D3A1D3C952C0CEFDD5E3BEF94340"
"Central","32145","Chinatown Station - BSL",39.955027,-75.1527,"0101000020E6100000598638D6C5C952C004E621533EFA4340"
"Central","32146","Fairmount Station - BSL",39.96703,-75.160379,"0101000020E6100000C6FD47A643CA52C01D2098A3C7FB4340"
"Central","32168","Girard Station - MFL",39.968895,-75.136252,"0101000020E6100000EF004F5AB8C852C0042159C004FC4340"
"Central","32169","Spring Garden Station - MFL",39.960551,-75.140467,"0101000020E6100000B4CA4C69FDC852C0EF91CD55F3FA4340"
"Central","32170","2nd St Station - MFL",39.949858,-75.143746,"0101000020E6100000923B6C2233C952C007EC6AF294F94340"
"Central","32171","5th St Independence Hall Station - MFL",39.950601,-75.148939,"0101000020E61000005586713788C952C0BF45274BADF94340"
"Central","32172","8th St Station - MFL",39.951174,-75.153589,"0101000020E61000009F01F566D4C952C01B67D311C0F94340"
"Central","32173","11th St Station - MFL",39.951764,-75.158322,"0101000020E6100000300F99F221CA52C04CC11A67D3F94340"
"Central","32174","13th St Station - MFL",39.952137,-75.16145,"0101000020E61000001C7C613255CA52C0E1270EA0DFF94340"
"Central","32175","15th St Station - MFL",39.952645,-75.165286,"0101000020E6100000251FBB0B94CA52C055D97745F0F94340"
"Central","32214","Spring Garden St & 8th St",39.961425,-75.151991,"0101000020E610000053927538BAC952C0454772F90FFB4340"
"Central","32220","9th St & Race St",39.95512,-75.154271,"0101000020E610000028EE7893DFC952C0B5E0455F41FA4340"
"Central","32259","Dock St & Front St",39.945304,-75.14302,"0101000020E610000022AB5B3D27C952C09563B2B8FFF84340"
"Central","32272","Pine St & 2nd St",39.943061,-75.145473,"0101000020E6100000DD5CFC6D4FC952C008910C39B6F84340"
"Central","32273","Pine St & Front St",39.942834,-75.143774,"0101000020E6100000F700DD9733C952C047C7D5C8AEF84340"
"Central","32274","Front St & Spruce St",39.944198,-75.143284,"0101000020E61000009082A7902BC952C06C79E57ADBF84340"
"Central","32331","11th St & Market St",39.951603,-75.158264,"0101000020E6100000960854FF20CA52C043E38920CEF94340"
"Central","32370","Race Vine Station - BSL",39.957039,-75.162589,"0101000020E61000001E6CB1DB67CA52C08FFF024180FA4340"
"Central","32371","S1",39.957566,-75.162623,"0101000020E6100000F4A44C6A68CA52C07AE1CE8591FA4340"
"Central","32372","S2",39.95637,-75.162887,"0101000020E6100000637C98BD6CCA52C0117008556AFA4340"
"Central","32373","N1",39.956343,-75.162604,"0101000020E6100000B98C9B1A68CA52C017618A7269FA4340"
"Central","32374","N2",39.95752,-75.162351,"0101000020E610000044DE72F563CA52C00AA2EE0390FA4340"
"Central","32375","Spring Garden St & 2nd St",39.960545,-75.141613,"0101000020E610000010ECF82F10C952C00DAB7823F3FA4340"
"Central","32440","South St & 27th St - MBNS",39.946413,-75.186292,"0101000020E610000069E04735ECCB52C02FC1A90F24F94340"
"Central","32441","South St & 27th St - MBFS",39.946493,-75.186162,"0101000020E610000082700514EACB52C04B72C0AE26F94340"
"Central","32489","Pennsylvania Av & 27th St",39.969198,-75.181714,"0101000020E61000006CCEC133A1CB52C09FAC18AE0EFC4340"
"Central","32490","Fairmount Av & 25th St",39.967354,-75.178792,"0101000020E61000005532005471CB52C0D0D38041D2FB4340"
"Central","32491","Fairmount Av & 24th St",39.967333,-75.177138,"0101000020E61000003F389F3A56CB52C0B9AB5791D1FB4340"
"Central","32492","Fairmount Av & 23rd St",39.967294,-75.17552,"0101000020E6100000D0F23CB83BCB52C0FBCE2F4AD0FB4340"
"Central","32493","Fairmount Av & 22nd St",39.967264,-75.174126,"0101000020E610000088D860E124CB52C0904C874ECFFB4340"
"Central","32494","21st St & Wallace St",39.966707,-75.172286,"0101000020E6100000C1E3DBBB06CB52C03AE8120EBDFB4340"
"Central","32495","21st St & Green St",39.965333,-75.172621,"0101000020E61000009566F3380CCB52C0F25F200890FB4340"
"Central","32496","21st St & Spring Garden St",39.96404,-75.172898,"0101000020E6100000CEE2C5C210CB52C09604A8A965FB4340"
"Central","32497","21st St & Hamilton Av",39.962621,-75.173222,"0101000020E6100000A73CBA1116CB52C0AEB8382A37FB4340"
"Central","32501","20th St & JFK Blvd",39.954463,-75.172944,"0101000020E61000008602B68311CB52C0FB1EF5D72BFA4340"
"Central","32502","Fairmount Av & Corinthian Av",39.967312,-75.171575,"0101000020E6100000EB73B515FBCA52C0A1832EE1D0FB4340"
"Central","32503","Fairmount Av & 22nd St",39.967371,-75.173831,"0101000020E6100000FC010F0C20CB52C0A60C1CD0D2FB4340"
"Central","32504","Pennsylvania Av & 29th St",39.971247,-75.184023,"0101000020E61000008EAD6708C7CB52C047AB5AD251FC4340"
"Central","32505","29th St & Poplar St",39.973093,-75.183721,"0101000020E6100000A9A5B915C2CB52C0B77BB94F8EFC4340"
"Central","32524","9th St & Market St",39.951177,-75.155124,"0101000020E6100000C8B4368DEDC952C08CDAFD2AC0F94340"
